query_no,query,cardinality_predict,cardinality_true,latency_ms,generated_spn_calls,latency_generated_code
360,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<510 AND t.series_years>894 AND t.production_year>1998 AND ci.role_id>1;,11020",9007.42889160302,11020,0.8364026434719563,0,0.0
361,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<2498 AND t.series_years<489 AND t.production_year>1991 AND ci.role_id=1;,62",1291.7088517336742,62,0.8267336525022984,0,0.0
362,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>247 AND t.production_year=1999 AND t.phonetic_code>6169 AND ci.role_id=2;,3588",2399.9388711608167,3588,0.9065940976142883,0,0.0
363,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code=10359 AND t.series_years>912 AND t.production_year>1987 AND ci.role_id>1;,200",1.0,200,1.0204389691352844,0,0.0
364,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years=241 AND t.phonetic_code<17575 AND t.production_year>1979 AND ci.role_id=1;,40",50.17618453585846,40,0.8172676898539066,0,0.0
365,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<2005 AND t.series_years<982 AND t.phonetic_code<19868 AND ci.role_id<2;,67915",27891.271594740625,67915,0.8032340556383133,0,0.0
366,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years=464 AND t.phonetic_code<17011 AND t.production_year<2010 AND ci.role_id<2;,8",2.795572825681419,8,0.7968423888087273,0,0.0
367,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year=2011 AND t.series_years>1000 AND t.phonetic_code<8989 AND ci.role_id>1;,11117",14071.81252360348,11117,0.8367770351469517,0,0.0
368,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<1229 AND t.phonetic_code<14160 AND t.production_year<2005 AND ci.role_id=2;,54030",25853.42224455651,54030,0.8912780322134495,0,0.0
369,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>1971 AND t.series_years<1261 AND t.phonetic_code=1282 AND ci.role_id>1;,175",64.6323015707361,175,0.9937500581145287,0,0.0
370,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<2010 AND t.phonetic_code>17319 AND t.series_years>689 AND ci.role_id=1;,36388",22962.700805568158,36388,0.8624568581581116,0,0.0
371,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<936 AND t.production_year>1995 AND t.phonetic_code<5060 AND ci.role_id=2;,7",5012.204850736699,7,0.8049262687563896,0,0.0
372,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>1717 AND t.series_years>259 AND t.production_year=1995 AND ci.role_id=1;,5951",3849.114178801601,5951,0.8202577009797096,0,0.0
373,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<1058 AND t.production_year=2007 AND t.phonetic_code>1847 AND ci.role_id<2;,3",3182.8446663004856,3,0.8046180009841919,0,0.0
374,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>17810 AND t.production_year=1983 AND t.series_years>489 AND ci.role_id<2;,404",170.40908106569452,404,0.8392599411308765,0,0.0
375,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code=2690 AND t.series_years<1038 AND t.production_year<1985 AND ci.role_id>2;,26",6.595773803967316,26,1.0327668860554695,0,0.0
376,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<330 AND t.phonetic_code>1460 AND t.production_year<1958 AND ci.role_id>4;,1547",229.81497113961393,1547,0.901256687939167,0,0.0
377,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year=2011 AND t.phonetic_code>6218 AND t.series_years>1249 AND ci.role_id=1;,5244",8613.992106317166,5244,0.8842409588396549,0,0.0
378,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>1995 AND t.series_years>118 AND t.phonetic_code<16293 AND ci.role_id=2;,79166",99018.42309692007,79166,0.8489992469549179,0,0.0
379,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<256 AND t.production_year>1991 AND t.phonetic_code<7140 AND ci.role_id=4;,11",213.6413743646151,11,0.874456949532032,0,0.0
380,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code=12460 AND t.series_years>1263 AND t.production_year<2009 AND ci.role_id=1;,23",1.0,23,0.8964319713413715,0,0.0
381,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>14528 AND t.production_year<1954 AND t.series_years>209 AND ci.role_id=1;,8",2995.4554297758677,8,1.0507958941161633,0,0.0
382,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<785 AND t.phonetic_code>16884 AND t.production_year>1990 AND ci.role_id>4;,4",2269.431175125987,4,0.8876319043338299,0,0.0
383,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year=2008 AND t.series_years>1183 AND t.phonetic_code>19733 AND ci.role_id<2;,497",565.5172682717631,497,0.8862102404236794,0,0.0
384,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>858 AND t.phonetic_code>9920 AND t.production_year=1994 AND ci.role_id>2;,3841",2249.798000717079,3841,0.8988217450678349,0,0.0
385,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years=1025 AND t.production_year<2006 AND t.phonetic_code<9087 AND ci.role_id=1;,21",15.401992374871659,21,0.890923198312521,0,0.0
386,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<2007 AND t.series_years>332 AND t.phonetic_code>6249 AND ci.role_id>1;,292495",218612.64516745514,292495,0.9389971382915974,0,0.0
387,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>13564 AND t.series_years>1282 AND t.production_year>1960 AND ci.role_id>4;,48191",25855.4132440995,48191,1.5339059755206108,0,0.0
388,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>18956 AND t.production_year<1991 AND t.series_years=1106 AND ci.role_id>1;,5",4.807381751023873,5,0.9108707308769226,0,0.0
389,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<14648 AND t.series_years<377 AND t.production_year<1980 AND ci.role_id=2;,3064",511.66649261693357,3064,0.8622631430625916,0,0.0
390,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year=2011 AND t.phonetic_code>523 AND t.series_years>497 AND ci.role_id>2;,19051",25353.79358046521,19051,0.9410600177943707,0,0.0
391,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<465 AND t.production_year>1993 AND t.phonetic_code<6237 AND ci.role_id>1;,45",4546.230402338197,45,0.9262291714549065,0,0.0
392,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code=16670 AND t.production_year>2004 AND t.series_years>736 AND ci.role_id=1;,1",1.0,1,0.9151380509138107,0,0.0
393,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<11784 AND t.series_years>1064 AND t.production_year<2006 AND ci.role_id>2;,125580",124360.20235506936,125580,1.0710847564041615,0,0.0
394,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>14687 AND t.production_year=2005 AND t.series_years>1193 AND ci.role_id=1;,3207",1753.7186546905891,3207,0.9152479469776154,0,0.0
395,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<358 AND t.phonetic_code>1152 AND t.production_year<2005 AND ci.role_id=1;,6986",2849.5627077652653,6986,0.9452132508158684,0,0.0
396,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>20825 AND t.production_year=1969 AND t.series_years<842 AND ci.role_id>2;,77",4.064032061890274,77,0.8983807638287544,0,0.0
397,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>1269 AND t.phonetic_code<17209 AND t.production_year>2010 AND ci.role_id>2;,41214",32546.0758739846,41214,0.9196898899972439,0,0.0
398,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<2537 AND t.series_years>320 AND t.production_year<1992 AND ci.role_id<2;,16281",13954.56154665028,16281,0.963693019002676,0,0.0
399,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<996 AND t.production_year>2006 AND t.phonetic_code>6979 AND ci.role_id<2;,117",15150.215650460425,117,1.084418036043644,0,0.0
400,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<2008 AND t.phonetic_code>11790 AND t.series_years<1131 AND ci.role_id>1;,63033",28926.18515494868,63033,0.8919727988541126,0,0.0
401,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>773 AND t.production_year=2001 AND t.phonetic_code>2283 AND ci.role_id<2;,8288",5594.034249019538,8288,1.2329951860010624,0,0.0
402,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code=5517 AND t.series_years>131 AND t.production_year<1988 AND ci.role_id>1;,13",13.304377206892038,13,1.3327952474355698,0,0.0
403,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<6492 AND t.series_years>313 AND t.production_year<1994 AND ci.role_id=1;,39062",32791.55936142319,39062,1.3984390534460545,0,0.0
404,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<12325 AND t.series_years>1127 AND t.production_year>2005 AND ci.role_id=4;,14599",15215.278588367211,14599,1.3870983384549618,0,0.0
405,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>659 AND t.phonetic_code>5364 AND t.production_year>2002 AND ci.role_id>1;,189807",205599.3110094967,189807,1.5534022822976112,0,0.0
406,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>1993 AND t.phonetic_code>22192 AND t.series_years>566 AND ci.role_id>1;,4393",2199.7988517393997,4393,1.3389401137828827,0,0.0
407,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code=5478 AND t.series_years>984 AND t.production_year<2005 AND ci.role_id=1;,4",40.54181494925608,4,1.3159499503672123,0,0.0
408,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code=16864 AND t.production_year<2010 AND t.series_years>575 AND ci.role_id>4;,46",1.0,46,0.8755777962505817,0,0.0
409,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<713 AND t.phonetic_code<16657 AND t.production_year<1972 AND ci.role_id>2;,15548",3697.156589884242,15548,0.8844602853059769,0,0.0
410,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>1991 AND t.series_years=1148 AND t.phonetic_code<13316 AND ci.role_id=1;,146",166.69269275307218,146,0.9001218713819981,0,0.0
411,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year=1956 AND t.phonetic_code>1267 AND t.series_years<1022 AND ci.role_id=2;,417",102.39650624085097,417,1.0593580082058907,0,0.0
412,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<2005 AND t.phonetic_code<11652 AND t.series_years<1042 AND ci.role_id>2;,37269",32609.24631543752,37269,0.8542980067431927,0,0.0
413,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<317 AND t.phonetic_code<6360 AND t.production_year<2011 AND ci.role_id=1;,2879",1638.5006650047635,2879,0.860078725963831,0,0.0
414,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>293 AND t.production_year>2011 AND t.phonetic_code<5779 AND ci.role_id>2;,10195",13064.924582851425,10195,0.7970230653882027,0,0.0
415,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<11723 AND t.series_years>529 AND t.production_year>2007 AND ci.role_id<2;,25418",69579.1215207405,25418,0.8282139897346497,0,0.0
416,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<7637 AND t.production_year>1994 AND t.series_years>477 AND ci.role_id<4;,146007",147370.0417943075,146007,0.8242009207606316,0,0.0
417,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<2004 AND t.phonetic_code=4857 AND t.series_years<1262 AND ci.role_id=1;,52",29.020273920510395,52,0.919906422495842,0,0.0
418,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<4227 AND t.series_years>567 AND t.production_year<1994 AND ci.role_id=2;,14676",12625.954109909326,14676,0.7895869202911854,0,0.0
419,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years=1288 AND t.phonetic_code>17141 AND t.production_year>1984 AND ci.role_id>4;,15",4.411569541998759,15,0.7812557741999626,0,0.0
420,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year=1987 AND t.series_years>638 AND t.phonetic_code>14401 AND ci.role_id>2;,1339",670.0060923195582,1339,0.7866201922297478,0,0.0
421,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<1175 AND t.phonetic_code>1484 AND t.production_year<2008 AND ci.role_id=2;,60731",32534.605875858375,60731,0.7474999874830246,0,0.0
422,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<242 AND t.production_year>2007 AND t.phonetic_code>525 AND ci.role_id>1;,26",2113.234056630964,26,0.7830685935914516,0,0.0
423,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<2010 AND t.phonetic_code<17720 AND t.series_years=629 AND ci.role_id=1;,33",30.738555309199725,33,0.8871131576597691,0,0.0
424,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>1970 AND t.series_years>997 AND t.phonetic_code>3060 AND ci.role_id>2;,288814",219350.626051336,288814,0.7996242493391037,0,0.0
425,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>1985 AND t.series_years>719 AND t.phonetic_code<1100 AND ci.role_id=1;,13896",13471.434505891973,13896,0.7824129424989223,0,0.0
426,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>1292 AND t.phonetic_code=1109 AND t.production_year<2010 AND ci.role_id>1;,11",19.242346656241864,11,0.783268827944994,0,0.0
427,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<11327 AND t.series_years<402 AND t.production_year<2003 AND ci.role_id>2;,3988",3263.135636049224,3988,0.7696617394685745,0,0.0
428,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>557 AND t.phonetic_code<16822 AND t.production_year<2011 AND ci.role_id=1;,190534",208135.00541500622,190534,0.786755234003067,0,0.0
429,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>510 AND t.production_year<1995 AND t.phonetic_code>16612 AND ci.role_id<2;,25338",13812.132967937918,25338,0.9250850416719913,0,0.0
430,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<173 AND t.phonetic_code>16955 AND t.production_year<2007 AND ci.role_id>1;,724",259.99618139645685,724,0.8116299286484718,0,0.0
431,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<670 AND t.production_year=2007 AND t.series_years>305 AND ci.role_id<2;,307",529.442436423408,307,0.779369380325079,0,0.0
432,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>6203 AND t.series_years>1008 AND t.production_year=2004 AND ci.role_id>1;,21646",10177.871579695082,21646,0.806950032711029,0,0.0
433,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<2003 AND t.series_years=909 AND t.phonetic_code<19733 AND ci.role_id=4;,1",1.0,1,0.8514542132616043,0,0.0
434,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<907 AND t.production_year>2004 AND t.phonetic_code>8521 AND ci.role_id>2;,11",15606.126963982024,11,0.8538798429071903,0,0.0
435,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>2008 AND t.phonetic_code=18273 AND t.series_years>599 AND ci.role_id=1;,3",1.0,3,1.025930978357792,0,0.0
436,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year=1984 AND t.series_years>773 AND t.phonetic_code<2782 AND ci.role_id<2;,753",371.1360316857726,753,0.9336690418422222,0,0.0
437,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<1999 AND t.series_years<1062 AND t.phonetic_code<6735 AND ci.role_id=2;,19998",5452.564499244898,19998,0.8615870028734207,0,0.0
438,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years=447 AND t.phonetic_code<2332 AND t.production_year<1964 AND ci.role_id>1;,12",1.0,12,0.8885129354894161,0,0.0
439,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>7362 AND t.series_years>998 AND t.production_year>2002 AND ci.role_id>1;,162850",154101.11540956775,162850,0.9184670634567738,0,0.0
440,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>2010 AND t.phonetic_code>2334 AND t.series_years<140 AND ci.role_id>1;,15",279.4176177369873,15,0.8755549788475037,0,0.0
441,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<19420 AND t.production_year>2009 AND t.series_years<955 AND ci.role_id>1;,25",21432.99381936063,25,1.0227710008621216,0,0.0
442,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>7197 AND t.series_years>199 AND t.production_year<2001 AND ci.role_id>1;,168117",134423.46299950147,168117,0.8978811092674732,0,0.0
443,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>602 AND t.production_year=2012 AND t.phonetic_code<11515 AND ci.role_id=1;,5179",13673.33877848351,5179,0.8641546592116356,0,0.0
444,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>1105 AND t.production_year>2010 AND t.phonetic_code<1995 AND ci.role_id=1;,2924",4810.690421807049,2924,0.8818358182907104,0,0.0
445,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<1990 AND t.phonetic_code<11784 AND t.series_years>926 AND ci.role_id=2;,10078",25992.021972047838,10078,0.8972389623522758,0,0.0
446,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>2012 AND t.phonetic_code>18261 AND t.series_years>566 AND ci.role_id>2;,1008",639.0944412144374,1008,0.8865669369697571,0,0.0
447,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>482 AND t.production_year<2011 AND t.phonetic_code>17705 AND ci.role_id>1;,68995",41285.709536060574,68995,1.0123159736394882,0,0.0
448,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>1137 AND t.phonetic_code>10436 AND t.production_year=2003 AND ci.role_id=1;,4747",2215.056067235024,4747,0.9605991654098034,0,0.0
449,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>2011 AND t.phonetic_code<11750 AND t.series_years>1014 AND ci.role_id>1;,22443",31393.56596989594,22443,0.9841830469667912,0,0.0
450,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>1960 AND t.phonetic_code<8058 AND t.series_years>224 AND ci.role_id=2;,72854",60696.083420255505,72854,0.9405049495398998,0,0.0
451,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>2012 AND t.phonetic_code>16700 AND t.series_years>472 AND ci.role_id>2;,1936",1492.337707869087,1936,0.8981670252978802,0,0.0
452,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<3906 AND t.series_years<1036 AND t.production_year=2012 AND ci.role_id=1;,78",1118.6382620239335,78,0.8790018036961555,0,0.0
453,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<910 AND t.phonetic_code>71 AND t.production_year>2009 AND ci.role_id<2;,183",10428.886762176167,183,1.0323948226869106,0,0.0
454,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<1990 AND t.phonetic_code<8509 AND t.series_years<1156 AND ci.role_id<2;,40675",10037.755335680526,40675,0.9727911092340946,0,0.0
455,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>620 AND t.phonetic_code>6979 AND t.production_year<2012 AND ci.role_id>1;,332194",301881.6470906924,332194,0.9732521139085293,0,0.0
456,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>15782 AND t.production_year<2011 AND t.series_years<761 AND ci.role_id>1;,13577",8450.340470305728,13577,0.910287257283926,0,0.0
457,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>14122 AND t.production_year=2006 AND t.series_years>186 AND ci.role_id=4;,1092",744.4662623790888,1092,0.8936100639402866,0,0.0
458,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code=17858 AND t.series_years>538 AND t.production_year<1997 AND ci.role_id>1;,20",1.0,20,0.8807899430394173,0,0.0
459,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<2007 AND t.phonetic_code>16773 AND t.series_years>452 AND ci.role_id=1;,47376",26374.59518280007,47376,1.0947640985250473,0,0.0
460,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<10 AND t.production_year<2011 AND t.series_years<210 AND ci.role_id=2;,5",1.0,5,0.8901599794626236,0,0.0
461,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>10555 AND t.series_years<604 AND t.production_year>2004 AND ci.role_id>1;,13",4999.390063340459,13,0.9411079809069633,0,0.0
462,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>621 AND t.phonetic_code<6683 AND t.production_year>2004 AND ci.role_id>1;,77199",89700.5424935037,77199,0.9368830360472202,0,0.0
463,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>1993 AND t.phonetic_code>8113 AND t.series_years<847 AND ci.role_id<2;,131",16379.744131452691,131,0.8833343163132668,0,0.0
464,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>7042 AND t.production_year>1984 AND t.series_years>996 AND ci.role_id=1;,128610",126331.55314761137,128610,0.8971733041107655,0,0.0
465,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>2012 AND t.series_years>944 AND t.phonetic_code>10371 AND ci.role_id>1;,5859",4289.379876982648,5859,1.0585570707917213,0,0.0
466,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>5171 AND t.production_year<1959 AND t.series_years<434 AND ci.role_id=4;,1203",72.11278832639957,1203,1.00813340395689,0,0.0
467,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<10274 AND t.production_year>2010 AND t.series_years>1118 AND ci.role_id>1;,31104",45998.75532559636,31104,0.9904811158776283,0,0.0
468,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year=2012 AND t.series_years>440 AND t.phonetic_code<14651 AND ci.role_id=2;,3990",9221.62234954352,3990,0.8701798506081104,0,0.0
469,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>2009 AND t.phonetic_code<10114 AND t.series_years>685 AND ci.role_id=2;,8948",23174.00858530249,8948,0.8777757175266743,0,0.0
470,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>621 AND t.series_years=690 AND t.production_year<1998 AND ci.role_id<4;,6",1.0,6,0.9062499739229679,0,0.0
471,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>1995 AND t.series_years>358 AND t.phonetic_code=8992 AND ci.role_id>2;,33",1.0,33,1.018425915390253,0,0.0
472,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<2010 AND t.series_years<1008 AND t.phonetic_code>11723 AND ci.role_id=2;,18435",8323.620570319395,18435,0.8414597250521183,0,0.0
473,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<623 AND t.phonetic_code>13603 AND t.production_year>1969 AND ci.role_id=2;,44",2233.6758738681992,44,0.8469410240650177,0,0.0
474,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<2008 AND t.series_years<1270 AND t.phonetic_code=1091 AND ci.role_id>1;,24",20.802198234855556,24,0.8501270785927773,0,0.0
475,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year=1997 AND t.series_years>753 AND t.phonetic_code=2991 AND ci.role_id>1;,61",5.455246769185457,61,0.8464106358587742,0,0.0
476,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<1996 AND t.phonetic_code=11515 AND t.series_years>701 AND ci.role_id=1;,11",1.0,11,0.837376806885004,0,0.0
477,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>2011 AND t.phonetic_code>15758 AND t.series_years<422 AND ci.role_id>2;,1",156.84832163953584,1,0.9454949758946896,0,0.0
478,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code=19290 AND t.series_years>1021 AND t.production_year>1960 AND ci.role_id=1;,5",1.0,5,0.7950752042233944,0,0.0
479,"SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code=14546 AND t.series_years>740 AND t.production_year=1999 AND ci.role_id>2;,11",1.0,11,0.8049686439335346,0,0.0
